match_date,league,home_team,away_team,home_score,away_score,both_teams_score,over_2_5,first_half_home,first_half_away,first_half_result,home_corners,away_corners,Total_corners,Corners_result,home_yellow_cards,away_yellow_cards,Card_result
21/08/2021,I1,Inter,Genoa,4,0,NG,Yes,2,0,Home Win,8,2,10,Home Win,1,2,Away Win
21/08/2021,I1,Verona,Sassuolo,2,3,GG,Yes,0,1,Away Win,7,4,11,Home Win,3,2,Home Win
21/08/2021,I1,Empoli,Lazio,1,3,GG,Yes,1,3,Away Win,5,3,8,Home Win,2,1,Home Win
21/08/2021,I1,Torino,Atalanta,1,2,GG,Yes,0,1,Away Win,5,1,6,Home Win,2,2,Draw
22/08/2021,I1,Bologna,Salernitana,3,2,GG,Yes,0,0,Draw,9,4,13,Home Win,6,3,Home Win
22/08/2021,I1,Udinese,Juventus,2,2,GG,Yes,0,2,Away Win,3,3,6,Draw,1,3,Away Win
22/08/2021,I1,Napoli,Venezia,2,0,NG,No,0,0,Draw,2,2,4,Draw,1,7,Away Win
22/08/2021,I1,Roma,Fiorentina,3,1,GG,Yes,1,0,Home Win,4,4,8,Draw,3,2,Home Win
23/08/2021,I1,Cagliari,Spezia,2,2,GG,Yes,0,1,Away Win,11,4,15,Home Win,2,3,Away Win
23/08/2021,I1,Sampdoria,Milan,0,1,NG,No,0,1,Away Win,8,3,11,Home Win,3,1,Home Win
27/08/2021,I1,Udinese,Venezia,3,0,NG,Yes,1,0,Home Win,7,2,9,Home Win,2,3,Away Win
27/08/2021,I1,Verona,Inter,1,3,GG,Yes,1,0,Home Win,6,4,10,Home Win,2,2,Draw
28/08/2021,I1,Atalanta,Bologna,0,0,NG,No,0,0,Draw,5,5,10,Draw,2,5,Away Win
28/08/2021,I1,Lazio,Spezia,6,1,GG,Yes,3,1,Home Win,4,2,6,Home Win,0,2,Away Win
28/08/2021,I1,Fiorentina,Torino,2,1,GG,Yes,1,0,Home Win,3,3,6,Draw,4,5,Away Win
28/08/2021,I1,Juventus,Empoli,0,1,NG,No,0,1,Away Win,8,9,17,Away Win,2,3,Away Win
29/08/2021,I1,Genoa,Napoli,1,2,GG,Yes,0,1,Away Win,4,5,9,Away Win,2,3,Away Win
29/08/2021,I1,Sassuolo,Sampdoria,0,0,NG,No,0,0,Draw,8,6,14,Home Win,2,2,Draw
29/08/2021,I1,Milan,Cagliari,4,1,GG,Yes,4,1,Home Win,8,3,11,Home Win,1,5,Away Win
29/08/2021,I1,Salernitana,Roma,0,4,NG,Yes,0,0,Draw,1,10,11,Away Win,2,2,Draw
11/09/2021,I1,Empoli,Venezia,1,2,GG,Yes,0,1,Away Win,8,2,10,Home Win,2,5,Away Win
11/09/2021,I1,Napoli,Juventus,2,1,GG,Yes,0,1,Away Win,13,1,14,Home Win,2,1,Home Win
11/09/2021,I1,Atalanta,Fiorentina,1,2,GG,Yes,0,1,Away Win,10,3,13,Home Win,5,4,Home Win
12/09/2021,I1,Sampdoria,Inter,2,2,GG,Yes,1,2,Away Win,4,4,8,Draw,4,4,Draw
12/09/2021,I1,Cagliari,Genoa,2,3,GG,Yes,1,0,Home Win,2,6,8,Away Win,2,3,Away Win
12/09/2021,I1,Spezia,Udinese,0,1,NG,No,0,0,Draw,4,5,9,Away Win,1,2,Away Win
12/09/2021,I1,Torino,Salernitana,4,0,NG,Yes,1,0,Home Win,7,4,11,Home Win,0,2,Away Win
12/09/2021,I1,Milan,Lazio,2,0,NG,No,1,0,Home Win,5,1,6,Home Win,1,4,Away Win
12/09/2021,I1,Roma,Sassuolo,2,1,GG,Yes,1,0,Home Win,4,6,10,Away Win,2,1,Home Win
13/09/2021,I1,Bologna,Verona,1,0,NG,No,0,0,Draw,6,2,8,Home Win,1,3,Away Win
17/09/2021,I1,Sassuolo,Torino,0,1,NG,No,0,0,Draw,6,3,9,Home Win,0,4,Away Win
18/09/2021,I1,Genoa,Fiorentina,1,2,GG,Yes,0,0,Draw,1,11,12,Away Win,4,4,Draw
18/09/2021,I1,Inter,Bologna,6,1,GG,Yes,3,0,Home Win,5,1,6,Home Win,0,3,Away Win
18/09/2021,I1,Salernitana,Atalanta,0,1,NG,No,0,0,Draw,6,4,10,Home Win,4,4,Draw
19/09/2021,I1,Empoli,Sampdoria,0,3,NG,Yes,0,1,Away Win,8,8,16,Draw,2,2,Draw
19/09/2021,I1,Venezia,Spezia,1,2,GG,Yes,0,1,Away Win,3,10,13,Away Win,4,1,Home Win
19/09/2021,I1,Lazio,Cagliari,2,2,GG,Yes,1,0,Home Win,10,1,11,Home Win,1,3,Away Win
19/09/2021,I1,Verona,Roma,3,2,GG,Yes,0,1,Away Win,3,8,11,Away Win,4,2,Home Win
19/09/2021,I1,Juventus,Milan,1,1,GG,No,1,0,Home Win,4,4,8,Draw,1,1,Draw
20/09/2021,I1,Udinese,Napoli,0,4,NG,Yes,0,2,Away Win,2,5,7,Away Win,2,1,Home Win
21/09/2021,I1,Bologna,Genoa,2,2,GG,Yes,0,0,Draw,7,2,9,Home Win,3,4,Away Win
21/09/2021,I1,Atalanta,Sassuolo,2,1,GG,Yes,2,1,Home Win,5,5,10,Draw,2,2,Draw
21/09/2021,I1,Fiorentina,Inter,1,3,GG,Yes,1,0,Home Win,4,8,12,Away Win,2,3,Away Win
22/09/2021,I1,Salernitana,Verona,2,2,GG,Yes,1,2,Away Win,4,5,9,Away Win,2,3,Away Win
22/09/2021,I1,Spezia,Juventus,2,3,GG,Yes,1,1,Draw,5,15,20,Away Win,2,1,Home Win
22/09/2021,I1,Cagliari,Empoli,0,2,NG,No,0,1,Away Win,7,4,11,Home Win,2,1,Home Win
22/09/2021,I1,Milan,Venezia,2,0,NG,No,0,0,Draw,4,4,8,Draw,0,2,Away Win
23/09/2021,I1,Sampdoria,Napoli,0,4,NG,Yes,0,2,Away Win,5,5,10,Draw,2,1,Home Win
23/09/2021,I1,Torino,Lazio,1,1,GG,No,0,0,Draw,6,5,11,Home Win,3,3,Draw
23/09/2021,I1,Roma,Udinese,1,0,NG,No,1,0,Home Win,6,6,12,Draw,4,1,Home Win
25/09/2021,I1,Spezia,Milan,1,2,GG,Yes,0,0,Draw,2,4,6,Away Win,2,2,Draw
25/09/2021,I1,Inter,Atalanta,2,2,GG,Yes,1,2,Away Win,4,11,15,Away Win,3,5,Away Win
25/09/2021,I1,Genoa,Verona,3,3,GG,Yes,0,1,Away Win,3,2,5,Home Win,3,2,Home Win
26/09/2021,I1,Juventus,Sampdoria,3,2,GG,Yes,2,1,Home Win,4,2,6,Home Win,4,3,Home Win
26/09/2021,I1,Empoli,Bologna,4,2,GG,Yes,2,1,Home Win,2,10,12,Away Win,2,2,Draw
26/09/2021,I1,Sassuolo,Salernitana,1,0,NG,No,0,0,Draw,4,8,12,Away Win,3,3,Draw
26/09/2021,I1,Udinese,Fiorentina,0,1,NG,No,0,1,Away Win,4,1,5,Home Win,2,3,Away Win
26/09/2021,I1,Lazio,Roma,3,2,GG,Yes,2,1,Home Win,1,9,10,Away Win,2,4,Away Win
26/09/2021,I1,Napoli,Cagliari,2,0,NG,No,1,0,Home Win,6,4,10,Home Win,2,1,Home Win
27/09/2021,I1,Venezia,Torino,1,1,GG,No,0,0,Draw,4,1,5,Home Win,1,4,Away Win
01/10/2021,I1,Cagliari,Venezia,1,1,GG,No,1,0,Home Win,2,4,6,Away Win,2,5,Away Win
02/10/2021,I1,Salernitana,Genoa,1,0,NG,No,0,0,Draw,10,8,18,Home Win,2,2,Draw
02/10/2021,I1,Torino,Juventus,0,1,NG,No,0,0,Draw,4,6,10,Away Win,3,1,Home Win
02/10/2021,I1,Sassuolo,Inter,1,2,GG,Yes,1,0,Home Win,6,8,14,Away Win,4,2,Home Win
03/10/2021,I1,Bologna,Lazio,3,0,NG,Yes,2,0,Home Win,3,3,6,Draw,2,5,Away Win
03/10/2021,I1,Sampdoria,Udinese,3,3,GG,Yes,1,2,Away Win,6,8,14,Away Win,4,5,Away Win
03/10/2021,I1,Verona,Spezia,4,0,NG,Yes,3,0,Home Win,1,5,6,Away Win,1,1,Draw
03/10/2021,I1,Fiorentina,Napoli,1,2,GG,Yes,1,1,Draw,8,2,10,Home Win,3,3,Draw
03/10/2021,I1,Roma,Empoli,2,0,NG,No,1,0,Home Win,5,5,10,Draw,2,3,Away Win
03/10/2021,I1,Atalanta,Milan,2,3,GG,Yes,0,2,Away Win,9,5,14,Home Win,1,4,Away Win
16/10/2021,I1,Spezia,Salernitana,2,1,GG,Yes,0,1,Away Win,10,2,12,Home Win,2,3,Away Win
16/10/2021,I1,Lazio,Inter,3,1,GG,Yes,0,1,Away Win,7,3,10,Home Win,3,6,Away Win
16/10/2021,I1,Milan,Verona,3,2,GG,Yes,0,2,Away Win,5,4,9,Home Win,1,4,Away Win
17/10/2021,I1,Cagliari,Sampdoria,3,1,GG,Yes,1,0,Home Win,5,9,14,Away Win,4,2,Home Win
17/10/2021,I1,Empoli,Atalanta,1,4,GG,Yes,1,2,Away Win,5,4,9,Home Win,3,2,Home Win
17/10/2021,I1,Genoa,Sassuolo,2,2,GG,Yes,1,2,Away Win,6,1,7,Home Win,2,4,Away Win
17/10/2021,I1,Udinese,Bologna,1,1,GG,No,0,0,Draw,2,8,10,Away Win,3,7,Away Win
17/10/2021,I1,Napoli,Torino,1,0,NG,No,0,0,Draw,3,4,7,Away Win,2,4,Away Win
17/10/2021,I1,Juventus,Roma,1,0,NG,No,1,0,Home Win,0,6,6,Away Win,3,5,Away Win
18/10/2021,I1,Venezia,Fiorentina,1,0,NG,No,1,0,Home Win,2,5,7,Away Win,2,5,Away Win
22/10/2021,I1,Torino,Genoa,3,2,GG,Yes,2,0,Home Win,2,4,6,Away Win,2,3,Away Win
22/10/2021,I1,Sampdoria,Spezia,2,1,GG,Yes,2,0,Home Win,0,8,8,Away Win,3,1,Home Win
23/10/2021,I1,Salernitana,Empoli,2,4,GG,Yes,0,4,Away Win,7,1,8,Home Win,1,3,Away Win
23/10/2021,I1,Sassuolo,Venezia,3,1,GG,Yes,1,1,Draw,5,4,9,Home Win,1,2,Away Win
23/10/2021,I1,Bologna,Milan,2,4,GG,Yes,0,2,Away Win,4,1,5,Home Win,1,3,Away Win
24/10/2021,I1,Atalanta,Udinese,1,1,GG,No,0,0,Draw,6,3,9,Home Win,2,2,Draw
24/10/2021,I1,Fiorentina,Cagliari,3,0,NG,Yes,2,0,Home Win,4,1,5,Home Win,0,2,Away Win
24/10/2021,I1,Verona,Lazio,4,1,GG,Yes,2,0,Home Win,3,4,7,Away Win,2,2,Draw
24/10/2021,I1,Roma,Napoli,0,0,NG,No,0,0,Draw,7,4,11,Home Win,4,1,Home Win
24/10/2021,I1,Inter,Juventus,1,1,GG,No,1,0,Home Win,5,2,7,Home Win,2,2,Draw
26/10/2021,I1,Spezia,Genoa,1,1,GG,No,0,0,Draw,3,3,6,Draw,2,4,Away Win
26/10/2021,I1,Venezia,Salernitana,1,2,GG,Yes,1,0,Home Win,4,5,9,Away Win,3,3,Draw
26/10/2021,I1,Milan,Torino,1,0,NG,No,1,0,Home Win,2,5,7,Away Win,3,3,Draw
27/10/2021,I1,Juventus,Sassuolo,1,2,GG,Yes,0,1,Away Win,4,4,8,Draw,1,5,Away Win
27/10/2021,I1,Sampdoria,Atalanta,1,3,GG,Yes,1,2,Away Win,3,3,6,Draw,4,3,Home Win
27/10/2021,I1,Udinese,Verona,1,1,GG,No,1,0,Home Win,7,4,11,Home Win,1,2,Away Win
27/10/2021,I1,Cagliari,Roma,1,2,GG,Yes,0,0,Draw,2,10,12,Away Win,3,4,Away Win
27/10/2021,I1,Empoli,Inter,0,2,NG,No,0,1,Away Win,5,6,11,Away Win,1,3,Away Win
27/10/2021,I1,Lazio,Fiorentina,1,0,NG,No,0,0,Draw,3,6,9,Away Win,3,3,Draw
28/10/2021,I1,Napoli,Bologna,3,0,NG,Yes,2,0,Home Win,4,2,6,Home Win,1,1,Draw
30/10/2021,I1,Atalanta,Lazio,2,2,GG,Yes,1,1,Draw,6,2,8,Home Win,1,3,Away Win
30/10/2021,I1,Verona,Juventus,2,1,GG,Yes,2,0,Home Win,4,1,5,Home Win,4,3,Home Win
30/10/2021,I1,Torino,Sampdoria,3,0,NG,Yes,1,0,Home Win,4,5,9,Away Win,2,4,Away Win
31/10/2021,I1,Inter,Udinese,2,0,NG,No,0,0,Draw,6,4,10,Home Win,0,2,Away Win
31/10/2021,I1,Fiorentina,Spezia,3,0,NG,Yes,1,0,Home Win,7,4,11,Home Win,4,3,Home Win
31/10/2021,I1,Genoa,Venezia,0,0,NG,No,0,0,Draw,12,4,16,Home Win,1,3,Away Win
31/10/2021,I1,Sassuolo,Empoli,1,2,GG,Yes,1,0,Home Win,4,6,10,Away Win,4,2,Home Win
31/10/2021,I1,Salernitana,Napoli,0,1,NG,No,0,0,Draw,4,4,8,Draw,0,2,Away Win
31/10/2021,I1,Roma,Milan,1,2,GG,Yes,0,1,Away Win,6,2,8,Home Win,4,7,Away Win
01/11/2021,I1,Bologna,Cagliari,2,0,NG,No,0,0,Draw,5,2,7,Home Win,3,2,Home Win
05/11/2021,I1,Empoli,Genoa,2,2,GG,Yes,0,1,Away Win,4,5,9,Away Win,0,4,Away Win
06/11/2021,I1,Spezia,Torino,1,0,NG,No,0,0,Draw,2,3,5,Away Win,3,3,Draw
06/11/2021,I1,Juventus,Fiorentina,1,0,NG,No,0,0,Draw,5,5,10,Draw,2,4,Away Win
06/11/2021,I1,Cagliari,Atalanta,1,2,GG,Yes,1,2,Away Win,2,7,9,Away Win,1,1,Draw
07/11/2021,I1,Venezia,Roma,3,2,GG,Yes,1,2,Away Win,4,11,15,Away Win,2,2,Draw
07/11/2021,I1,Sampdoria,Bologna,1,2,GG,Yes,0,0,Draw,6,5,11,Home Win,4,1,Home Win
07/11/2021,I1,Udinese,Sassuolo,3,2,GG,Yes,2,2,Draw,1,5,6,Away Win,3,3,Draw
07/11/2021,I1,Lazio,Salernitana,3,0,NG,Yes,2,0,Home Win,5,1,6,Home Win,1,2,Away Win
07/11/2021,I1,Napoli,Verona,1,1,GG,No,1,1,Draw,3,2,5,Home Win,2,7,Away Win
07/11/2021,I1,Milan,Inter,1,1,GG,No,1,1,Draw,4,8,12,Away Win,1,0,Home Win
20/11/2021,I1,Atalanta,Spezia,5,2,GG,Yes,3,1,Home Win,0,6,6,Away Win,2,3,Away Win
20/11/2021,I1,Lazio,Juventus,0,2,NG,No,0,1,Away Win,3,2,5,Home Win,3,1,Home Win
20/11/2021,I1,Fiorentina,Milan,4,3,GG,Yes,2,0,Home Win,5,6,11,Away Win,1,1,Draw
21/11/2021,I1,Sassuolo,Cagliari,2,2,GG,Yes,1,1,Draw,6,5,11,Home Win,1,2,Away Win
21/11/2021,I1,Bologna,Venezia,0,1,NG,No,0,0,Draw,17,0,17,Home Win,0,3,Away Win
21/11/2021,I1,Salernitana,Sampdoria,0,2,NG,No,0,2,Away Win,13,3,16,Home Win,0,3,Away Win
21/11/2021,I1,Inter,Napoli,3,2,GG,Yes,2,1,Home Win,4,1,5,Home Win,4,3,Home Win
21/11/2021,I1,Genoa,Roma,0,2,NG,No,0,0,Draw,1,2,3,Away Win,3,2,Home Win
22/11/2021,I1,Verona,Empoli,2,1,GG,Yes,0,0,Draw,1,3,4,Away Win,1,3,Away Win
22/11/2021,I1,Torino,Udinese,2,1,GG,Yes,1,0,Home Win,4,7,11,Away Win,1,3,Away Win
26/11/2021,I1,Cagliari,Salernitana,1,1,GG,No,0,0,Draw,7,6,13,Home Win,3,1,Home Win
27/11/2021,I1,Empoli,Fiorentina,2,1,GG,Yes,0,0,Draw,8,5,13,Home Win,1,1,Draw
27/11/2021,I1,Sampdoria,Verona,3,1,GG,Yes,0,1,Away Win,4,5,9,Away Win,4,1,Home Win
27/11/2021,I1,Juventus,Atalanta,0,1,NG,No,0,1,Away Win,6,4,10,Home Win,4,5,Away Win
27/11/2021,I1,Venezia,Inter,0,2,NG,No,0,1,Away Win,3,9,12,Away Win,2,0,Home Win
28/11/2021,I1,Udinese,Genoa,0,0,NG,No,0,0,Draw,8,1,9,Home Win,3,4,Away Win
28/11/2021,I1,Milan,Sassuolo,1,3,GG,Yes,1,2,Away Win,7,6,13,Home Win,4,2,Home Win
28/11/2021,I1,Spezia,Bologna,0,1,NG,No,0,0,Draw,3,6,9,Away Win,3,1,Home Win
28/11/2021,I1,Roma,Torino,1,0,NG,No,1,0,Home Win,2,9,11,Away Win,2,1,Home Win
28/11/2021,I1,Napoli,Lazio,4,0,NG,Yes,3,0,Home Win,1,3,4,Away Win,2,4,Away Win
30/11/2021,I1,Atalanta,Venezia,4,0,NG,Yes,2,0,Home Win,4,2,6,Home Win,0,1,Away Win
30/11/2021,I1,Fiorentina,Sampdoria,3,1,GG,Yes,3,1,Home Win,3,6,9,Away Win,0,3,Away Win
30/11/2021,I1,Salernitana,Juventus,0,2,NG,No,0,1,Away Win,4,4,8,Draw,1,1,Draw
30/11/2021,I1,Verona,Cagliari,0,0,NG,No,0,0,Draw,11,1,12,Home Win,3,2,Home Win
01/12/2021,I1,Bologna,Roma,1,0,NG,No,1,0,Home Win,3,3,6,Draw,3,4,Away Win
01/12/2021,I1,Inter,Spezia,2,0,NG,No,1,0,Home Win,11,1,12,Home Win,1,2,Away Win
01/12/2021,I1,Genoa,Milan,0,3,NG,Yes,0,2,Away Win,2,6,8,Away Win,2,1,Home Win
01/12/2021,I1,Sassuolo,Napoli,2,2,GG,Yes,0,0,Draw,5,4,9,Home Win,4,2,Home Win
02/12/2021,I1,Torino,Empoli,2,2,GG,Yes,2,1,Home Win,1,11,12,Away Win,1,3,Away Win
02/12/2021,I1,Lazio,Udinese,4,4,GG,Yes,1,3,Away Win,5,4,9,Home Win,3,5,Away Win
04/12/2021,I1,Milan,Salernitana,2,0,NG,No,2,0,Home Win,9,5,14,Home Win,1,2,Away Win
04/12/2021,I1,Roma,Inter,0,3,NG,Yes,0,3,Away Win,4,4,8,Draw,3,1,Home Win
04/12/2021,I1,Napoli,Atalanta,2,3,GG,Yes,1,1,Draw,6,7,13,Away Win,2,3,Away Win
05/12/2021,I1,Bologna,Fiorentina,2,3,GG,Yes,1,1,Draw,0,2,2,Away Win,3,3,Draw
05/12/2021,I1,Spezia,Sassuolo,2,2,GG,Yes,1,0,Home Win,2,5,7,Away Win,4,3,Home Win
05/12/2021,I1,Venezia,Verona,3,4,GG,Yes,3,0,Home Win,1,6,7,Away Win,2,2,Draw
05/12/2021,I1,Sampdoria,Lazio,1,3,GG,Yes,0,3,Away Win,7,0,7,Home Win,4,3,Home Win
05/12/2021,I1,Juventus,Genoa,2,0,NG,No,1,0,Home Win,5,1,6,Home Win,3,1,Home Win
06/12/2021,I1,Empoli,Udinese,3,1,GG,Yes,0,1,Away Win,8,6,14,Home Win,4,3,Home Win
06/12/2021,I1,Cagliari,Torino,1,1,GG,No,0,1,Away Win,5,2,7,Home Win,2,4,Away Win
10/12/2021,I1,Genoa,Sampdoria,1,3,GG,Yes,0,1,Away Win,8,3,11,Home Win,2,2,Draw
11/12/2021,I1,Fiorentina,Salernitana,4,0,NG,Yes,1,0,Home Win,1,3,4,Away Win,1,1,Draw
11/12/2021,I1,Venezia,Juventus,1,1,GG,No,0,1,Away Win,3,11,14,Away Win,4,2,Home Win
11/12/2021,I1,Udinese,Milan,1,1,GG,No,1,0,Home Win,3,5,8,Away Win,2,2,Draw
12/12/2021,I1,Torino,Bologna,2,1,GG,Yes,1,0,Home Win,5,0,5,Home Win,2,4,Away Win
12/12/2021,I1,Verona,Atalanta,1,2,GG,Yes,1,1,Draw,6,6,12,Draw,2,1,Home Win
12/12/2021,I1,Napoli,Empoli,0,1,NG,No,0,0,Draw,10,3,13,Home Win,0,1,Away Win
12/12/2021,I1,Sassuolo,Lazio,2,1,GG,Yes,0,1,Away Win,6,0,6,Home Win,1,2,Away Win
12/12/2021,I1,Inter,Cagliari,4,0,NG,Yes,1,0,Home Win,9,0,9,Home Win,1,2,Away Win
13/12/2021,I1,Roma,Spezia,2,0,NG,No,1,0,Home Win,9,4,13,Home Win,4,1,Home Win
17/12/2021,I1,Lazio,Genoa,3,1,GG,Yes,1,0,Home Win,5,2,7,Home Win,0,3,Away Win
17/12/2021,I1,Salernitana,Inter,0,5,NG,Yes,0,2,Away Win,3,10,13,Away Win,1,2,Away Win
18/12/2021,I1,Atalanta,Roma,1,4,GG,Yes,1,2,Away Win,10,0,10,Home Win,1,3,Away Win
18/12/2021,I1,Bologna,Juventus,0,2,NG,No,0,1,Away Win,8,4,12,Home Win,1,1,Draw
18/12/2021,I1,Cagliari,Udinese,0,4,NG,Yes,0,2,Away Win,4,2,6,Home Win,4,2,Home Win
19/12/2021,I1,Fiorentina,Sassuolo,2,2,GG,Yes,0,2,Away Win,9,3,12,Home Win,3,5,Away Win
19/12/2021,I1,Spezia,Empoli,1,1,GG,No,0,0,Draw,3,5,8,Away Win,3,2,Home Win
19/12/2021,I1,Sampdoria,Venezia,1,1,GG,No,1,0,Home Win,4,3,7,Home Win,2,1,Home Win
19/12/2021,I1,Torino,Verona,1,0,NG,No,1,0,Home Win,5,3,8,Home Win,1,2,Away Win
19/12/2021,I1,Milan,Napoli,0,1,NG,No,0,1,Away Win,5,5,10,Draw,0,2,Away Win
21/12/2021,I1,Genoa,Atalanta,0,0,NG,No,0,0,Draw,3,8,11,Away Win,2,1,Home Win
21/12/2021,I1,Juventus,Cagliari,2,0,NG,No,1,0,Home Win,7,1,8,Home Win,0,3,Away Win
22/12/2021,I1,Sassuolo,Bologna,0,3,NG,Yes,0,2,Away Win,5,5,10,Draw,1,3,Away Win
22/12/2021,I1,Venezia,Lazio,1,3,GG,Yes,1,1,Draw,4,4,8,Draw,3,3,Draw
22/12/2021,I1,Inter,Torino,1,0,NG,No,1,0,Home Win,7,4,11,Home Win,1,0,Home Win
22/12/2021,I1,Roma,Sampdoria,1,1,GG,No,0,0,Draw,10,2,12,Home Win,0,3,Away Win
22/12/2021,I1,Verona,Fiorentina,1,1,GG,No,1,0,Home Win,3,8,11,Away Win,2,1,Home Win
22/12/2021,I1,Empoli,Milan,2,4,GG,Yes,1,2,Away Win,7,3,10,Home Win,1,2,Away Win
22/12/2021,I1,Napoli,Spezia,0,1,NG,No,0,1,Away Win,10,5,15,Home Win,2,3,Away Win
06/01/2022,I1,Sampdoria,Cagliari,1,2,GG,Yes,1,0,Home Win,0,5,5,Away Win,1,3,Away Win
06/01/2022,I1,Lazio,Empoli,3,3,GG,Yes,1,2,Away Win,9,2,11,Home Win,4,4,Draw
06/01/2022,I1,Spezia,Verona,1,2,GG,Yes,0,0,Draw,6,7,13,Away Win,3,2,Home Win
06/01/2022,I1,Sassuolo,Genoa,1,1,GG,No,0,1,Away Win,7,4,11,Home Win,3,0,Home Win
06/01/2022,I1,Milan,Roma,3,1,GG,Yes,2,1,Home Win,3,9,12,Away Win,2,6,Away Win
06/01/2022,I1,Juventus,Napoli,1,1,GG,No,0,1,Away Win,4,3,7,Home Win,2,1,Home Win
09/01/2022,I1,Empoli,Sassuolo,1,5,GG,Yes,1,2,Away Win,5,5,10,Draw,2,3,Away Win
09/01/2022,I1,Venezia,Milan,0,3,NG,Yes,0,1,Away Win,1,7,8,Away Win,1,3,Away Win
09/01/2022,I1,Napoli,Sampdoria,1,0,NG,No,1,0,Home Win,13,0,13,Home Win,0,2,Away Win
09/01/2022,I1,Udinese,Atalanta,2,6,GG,Yes,0,3,Away Win,2,5,7,Away Win,2,2,Draw
09/01/2022,I1,Genoa,Spezia,0,1,NG,No,0,1,Away Win,7,4,11,Home Win,3,3,Draw
09/01/2022,I1,Roma,Juventus,3,4,GG,Yes,1,1,Draw,8,1,9,Home Win,3,4,Away Win
09/01/2022,I1,Inter,Lazio,2,1,GG,Yes,1,1,Draw,4,3,7,Home Win,1,4,Away Win
09/01/2022,I1,Verona,Salernitana,1,2,GG,Yes,0,1,Away Win,17,4,21,Home Win,1,3,Away Win
10/01/2022,I1,Torino,Fiorentina,4,0,NG,Yes,3,0,Home Win,1,5,6,Away Win,2,2,Draw
11/01/2022,I1,Cagliari,Bologna,2,1,GG,Yes,0,0,Draw,5,5,10,Draw,3,2,Home Win
15/01/2022,I1,Sampdoria,Torino,1,2,GG,Yes,1,1,Draw,3,10,13,Away Win,0,2,Away Win
15/01/2022,I1,Salernitana,Lazio,0,3,NG,Yes,0,2,Away Win,3,7,10,Away Win,2,3,Away Win
15/01/2022,I1,Juventus,Udinese,2,0,NG,No,1,0,Home Win,7,6,13,Home Win,1,2,Away Win
16/01/2022,I1,Sassuolo,Verona,2,4,GG,Yes,0,2,Away Win,9,7,16,Home Win,2,4,Away Win
16/01/2022,I1,Venezia,Empoli,1,1,GG,No,0,1,Away Win,6,5,11,Home Win,3,5,Away Win
16/01/2022,I1,Roma,Cagliari,1,0,NG,No,1,0,Home Win,1,1,2,Draw,3,4,Away Win
16/01/2022,I1,Atalanta,Inter,0,0,NG,No,0,0,Draw,6,4,10,Home Win,2,2,Draw
17/01/2022,I1,Bologna,Napoli,0,2,NG,No,0,1,Away Win,1,4,5,Away Win,3,1,Home Win
17/01/2022,I1,Milan,Spezia,1,2,GG,Yes,1,0,Home Win,10,1,11,Home Win,2,5,Away Win
17/01/2022,I1,Fiorentina,Genoa,6,0,NG,Yes,3,0,Home Win,4,0,4,Home Win,1,3,Away Win
21/01/2022,I1,Verona,Bologna,2,1,GG,Yes,1,1,Draw,7,2,9,Home Win,2,4,Away Win
22/01/2022,I1,Genoa,Udinese,0,0,NG,No,0,0,Draw,10,4,14,Home Win,4,4,Draw
22/01/2022,I1,Inter,Venezia,2,1,GG,Yes,1,1,Draw,6,0,6,Home Win,3,4,Away Win
22/01/2022,I1,Lazio,Atalanta,0,0,NG,No,0,0,Draw,4,1,5,Home Win,0,3,Away Win
23/01/2022,I1,Cagliari,Fiorentina,1,1,GG,No,0,0,Draw,6,4,10,Home Win,3,3,Draw
23/01/2022,I1,Napoli,Salernitana,4,1,GG,Yes,2,1,Home Win,10,0,10,Home Win,0,4,Away Win
23/01/2022,I1,Spezia,Sampdoria,1,0,NG,No,0,0,Draw,2,4,6,Away Win,2,4,Away Win
23/01/2022,I1,Torino,Sassuolo,1,1,GG,No,1,0,Home Win,4,3,7,Home Win,3,3,Draw
23/01/2022,I1,Empoli,Roma,2,4,GG,Yes,0,4,Away Win,2,3,5,Away Win,2,2,Draw
23/01/2022,I1,Milan,Juventus,0,0,NG,No,0,0,Draw,4,1,5,Home Win,2,2,Draw
05/02/2022,I1,Roma,Genoa,0,0,NG,No,0,0,Draw,6,4,10,Home Win,3,2,Home Win
05/02/2022,I1,Inter,Milan,1,2,GG,Yes,1,0,Home Win,6,4,10,Home Win,2,4,Away Win
05/02/2022,I1,Fiorentina,Lazio,0,3,NG,Yes,0,0,Draw,4,3,7,Home Win,3,5,Away Win
06/02/2022,I1,Atalanta,Cagliari,1,2,GG,Yes,0,0,Draw,3,1,4,Home Win,1,5,Away Win
06/02/2022,I1,Bologna,Empoli,0,0,NG,No,0,0,Draw,3,5,8,Away Win,2,4,Away Win
06/02/2022,I1,Sampdoria,Sassuolo,4,0,NG,Yes,2,0,Home Win,3,9,12,Away Win,2,2,Draw
06/02/2022,I1,Venezia,Napoli,0,2,NG,No,0,0,Draw,2,6,8,Away Win,2,2,Draw
06/02/2022,I1,Udinese,Torino,2,0,NG,No,0,0,Draw,8,3,11,Home Win,3,5,Away Win
06/02/2022,I1,Juventus,Verona,2,0,NG,No,1,0,Home Win,6,5,11,Home Win,1,1,Draw
07/02/2022,I1,Salernitana,Spezia,2,2,GG,Yes,2,2,Draw,5,6,11,Away Win,3,3,Draw
